0.00000000000000000 0.00000000000000000 0.00000000000000000 0.00000000000000000 0.00000000000000000 0.00000000000000000
0.50000000000000000 0.99609375000000000 0.00390625000000000 0.50000000000000000 0.76953125000000000 0.63671875000000000
0.25000000000000000 0.66406250000000000 0.01171875000000000 0.25000000000000000 0.55468750000000000 0.94140625000000000
0.75000000000000000 0.33203125000000000 0.00781250000000000 0.75000000000000000 0.29296875000000000 0.32031250000000000
0.12500000000000000 0.79687500000000000 0.01953125000000000 0.87500000000000000 0.08984375000000000 0.28125000000000000
0.62500000000000000 0.19921875000000000 0.01562500000000000 0.37500000000000000 0.82031250000000000 0.91796875000000000
0.37500000000000000 0.39843750000000000 0.02343750000000000 0.62500000000000000 0.59765625000000000 0.72265625000000000
0.87500000000000000 0.59765625000000000 0.02734375000000000 0.12500000000000000 0.35937500000000000 0.10156250000000000
0.06250000000000000 0.53125000000000000 0.05859375000000000 0.68750000000000000 0.44140625000000000 0.39843750000000000
0.56250000000000000 0.46484375000000000 0.05468750000000000 0.18750000000000000 0.70312500000000000 0.76953125000000000
0.31250000000000000 0.13281250000000000 0.04687500000000000 0.93750000000000000 0.99609375000000000 0.58984375000000000
0.81250000000000000 0.86328125000000000 0.05078125000000000 0.43750000000000000 0.22656250000000000 0.20312500000000000
0.18750000000000000 0.26562500000000000 0.03906250000000000 0.31250000000000000 0.39843750000000000 0.17968750000000000
0.68750000000000000 0.73046875000000000 0.04296875000000000 0.81250000000000000 0.63671875000000000 0.55078125000000000
0.43750000000000000 0.92968750000000000 0.03515625000000000 0.06250000000000000 0.90625000000000000 0.87109375000000000
0.93750000000000000 0.06640625000000000 0.03125000000000000 0.56250000000000000 0.17578125000000000 0.48437500000000000
0.03125000000000000 0.93750000000000000 0.06640625000000000 0.40625000000000000 0.25781250000000000 0.75781250000000000
0.53125000000000000 0.05859375000000000 0.06250000000000000 0.90625000000000000 0.52734375000000000 0.37890625000000000
0.28125000000000000 0.35156250000000000 0.07031250000000000 0.15625000000000000 0.79687500000000000 0.19921875000000000
0.78125000000000000 0.64453125000000000 0.07421875000000000 0.65625000000000000 0.03515625000000000 0.56250000000000000
0.15625000000000000 0.23437500000000000 0.07812500000000000 0.53125000000000000 0.33203125000000000 0.53906250000000000
0.65625000000000000 0.76171875000000000 0.08203125000000000 0.03125000000000000 0.56250000000000000 0.16015625000000000
0.40625000000000000 0.58593750000000000 0.08984375000000000 0.78125000000000000 0.85546875000000000 0.48046875000000000
0.90625000000000000 0.41015625000000000 0.08593750000000000 0.28125000000000000 0.11718750000000000 0.84375000000000000
0.09375000000000000 0.46875000000000000 0.11718750000000000 0.84375000000000000 0.19921875000000000 0.64062500000000000
0.59375000000000000 0.52734375000000000 0.12109375000000000 0.34375000000000000 0.96093750000000000 0.02734375000000000
0.34375000000000000 0.82031250000000000 0.11328125000000000 0.59375000000000000 0.73828125000000000 0.33203125000000000
0.84375000000000000 0.17578125000000000 0.10937500000000000 0.09375000000000000 0.46875000000000000 0.96093750000000000
0.21875000000000000 0.70312500000000000 0.10546875000000000 0.21875000000000000 0.14062500000000000 0.92187500000000000
0.71875000000000000 0.29296875000000000 0.10156250000000000 0.71875000000000000 0.87890625000000000 0.30859375000000000
0.46875000000000000 0.11718750000000000 0.09375000000000000 0.46875000000000000 0.66406250000000000 0.11328125000000000
0.96875000000000000 0.87890625000000000 0.09765625000000000 0.96875000000000000 0.43359375000000000 0.74218750000000000
0.01562500000000000 0.62500000000000000 0.19921875000000000 0.95312500000000000 0.62109375000000000 0.34765625000000000
0.51562500000000000 0.37109375000000000 0.19531250000000000 0.45312500000000000 0.35156250000000000 0.97656250000000000
0.26562500000000000 0.03906250000000000 0.18750000000000000 0.70312500000000000 0.06640625000000000 0.65625000000000000
0.76562500000000000 0.95703125000000000 0.19140625000000000 0.20312500000000000 0.82812500000000000 0.04296875000000000
0.14062500000000000 0.42187500000000000 0.21093750000000000 0.07812500000000000 0.53125000000000000 0.06640625000000000
0.64062500000000000 0.57421875000000000 0.21484375000000000 0.57812500000000000 0.30078125000000000 0.69531250000000000
0.39062500000000000 0.77343750000000000 0.20703125000000000 0.32812500000000000 0.02343750000000000 0.87500000000000000
0.89062500000000000 0.22265625000000000 0.20312500000000000 0.82812500000000000 0.76171875000000000 0.26171875000000000
0.07812500000000000 0.15625000000000000 0.23437500000000000 0.26562500000000000 0.92968750000000000 0.24609375000000000
